price,date,floors,waterfront,view,condition,sqft_basement,yr_built,yr_renovated,bed_bath_ratio,level_ratio,live_lot_ratio,relative_living_space,relative_lot_size,level_difference,waterfront_Duwamish,waterfront_Elliott Bay,waterfront_Lake Sammamish,waterfront_Lake Union,waterfront_Lake Washington,waterfront_Puget Sound
345000.0,735407,2.0,0,0,4,0.0,1904,0.0,3.0,0.0,0.2714285714285714,-370.0,200.0,1140.0,0,0,0,0,0,0
399000.0,735562,1.0,0,0,3,0.0,1946,0.0,2.0,0.0,0.20588235294117646,-870.0,-1112.0,700.0,0,0,0,0,0,0
550000.0,735460,1.0,0,0,4,740.0,1960,0.0,1.6,1.7837837837837838,0.2119559625475872,10.0,76.0,580.0,0,0,0,0,0,0
652450.0,735570,1.0,0,0,5,600.0,1974,0.0,1.3333333333333333,2.716666666666667,0.1884241656104774,40.0,1451.0,1030.0,0,0,0,0,0,0
438000.0,735717,1.0,0,0,3,600.0,1953,0.0,0.8888888888888888,2.25,0.06644631478515692,-175.0,21596.0,750.0,0,0,0,0,0,0
605000.0,735691,1.0,0,2,3,760.0,1941,0.0,1.7142857142857142,1.763157894736842,0.4151838671411625,460.0,58.0,580.0,0,0,0,0,0,0
395000.0,735505,1.0,0,0,5,800.0,1969,0.0,1.6,1.6625,0.1815392482740987,330.0,2602.0,530.0,0,0,0,0,0,0
449950.0,735549,2.0,0,0,4,0.0,1902,0.0,1.5,0.0,0.6167979002624672,200.0,-552.0,1880.0,0,0,0,0,0,0
651100.0,735687,2.0,0,0,3,0.0,2003,0.0,1.6,0.0,0.4180238870792617,-190.0,-243.0,2310.0,0,0,1,0,0,0
241000.0,735633,1.0,0,0,3,0.0,1945,0.0,3.0,0.0,0.14545454545454545,-250.0,0.0,880.0,0,0,0,0,0,0
268500.0,735586,1.0,0,0,3,630.0,1969,0.0,1.3333333333333333,1.0476190476190477,0.7375643224699828,-570.0,0.0,30.0,0,0,0,0,0,0
200000.0,735621,1.0,0,0,3,0.0,1956,0.0,2.0,0.0,0.14027777777777778,-280.0,-1800.0,1010.0,0,0,0,0,0,0
400375.0,735568,1.0,0,0,5,800.0,1946,0.0,2.2857142857142856,1.1125,0.22005208333333334,630.0,0.0,90.0,0,0,0,0,0,0
429000.0,735381,1.0,0,0,3,0.0,2005,0.0,1.1428571428571428,0.0,0.21377672209026127,-315.0,925.0,1350.0,0,0,0,0,0,0
230000.0,735530,1.0,0,0,4,0.0,1903,0.0,3.0,0.0,0.2833333333333333,-790.0,-1200.0,680.0,0,0,0,0,0,0
1200000.0,735647,2.0,0,0,3,0.0,1982,0.0,1.7777777777777777,0.0,0.26723976826761353,-30.0,130.0,2860.0,0,0,0,0,0,0
314200.0,735697,1.0,0,0,4,0.0,1918,0.0,1.0,0.0,0.10166666666666667,-360.0,1000.0,610.0,0,0,0,0,0,0
513000.0,735711,1.0,0,0,4,780.0,1967,0.0,1.6,2.41025641025641,0.29931360414087993,750.0,-733.0,1100.0,0,0,0,0,0,0
535000.0,735690,1.0,0,0,5,430.0,1908,0.0,2.0,2.2325581395348837,0.26000748222970443,-60.0,306.0,530.0,0,0,0,0,0,0
420000.0,735662,2.0,0,0,3,0.0,1980,0.0,2.0,0.0,0.3609709962168979,930.0,3142.0,2290.0,0,0,0,0,0,0
345950.0,735407,2.0,0,0,3,0.0,1989,0.0,1.2,0.0,0.5123846527440505,0.0,74.0,2110.0,0,0,0,0,0,0
483500.0,735465,1.0,0,1,4,600.0,1931,0.0,1.5,1.0,0.5952380952380952,-530.0,-2504.0,0.0,0,0,0,0,0,0
695000.0,735575,2.0,0,3,3,840.0,2001,0.0,1.7777777777777777,1.8095238095238095,0.944,550.0,-1400.0,680.0,0,0,0,0,0,0
295000.0,735512,2.0,0,0,3,0.0,1993,0.0,1.6,0.0,0.2638670559173591,350.0,741.0,2350.0,0,0,0,0,0,1
434975.0,735696,1.0,0,0,3,530.0,1976,0.0,1.3333333333333333,2.0,0.15963855421686746,-270.0,200.0,530.0,0,0,0,0,0,0
513000.0,735422,2.0,0,0,3,0.0,1992,0.0,1.2,0.0,0.3941637630662021,0.0,-166.0,1810.0,0,0,1,0,0,0
360000.0,735680,1.0,0,0,3,0.0,1963,0.0,1.7142857142857142,0.0,0.1665643902866661,190.0,0.0,1900.0,0,0,0,0,0,0
234900.0,735674,1.0,0,0,3,0.0,1956,0.0,3.0,0.0,0.15625,210.0,1027.0,1250.0,0,0,0,0,0,0
963000.0,735400,2.0,0,0,3,0.0,2007,0.0,1.1428571428571428,0.0,0.4967439042859306,0.0,-730.0,3280.0,0,0,0,0,0,0
595000.0,735464,1.0,0,0,3,0.0,1924,0.0,1.3333333333333333,0.0,0.18125,-1220.0,0.0,870.0,0,1,0,0,0,0
942500.0,735530,2.0,0,2,3,0.0,2006,0.0,1.2307692307692308,0.0,0.24777901166018879,-530.0,-169.0,3570.0,0,0,0,0,0,0
1030000.0,735481,2.0,0,0,3,0.0,2002,0.0,1.2307692307692308,0.0,0.3375,60.0,-613.0,3780.0,0,0,0,0,0,0
350000.0,735682,1.5,0,0,3,0.0,1904,0.0,3.0,0.0,0.33055555555555555,-490.0,0.0,1190.0,0,0,0,0,0,0
416500.0,735543,2.0,0,0,4,0.0,1991,0.0,2.0,0.0,0.05721742621963461,380.0,1376.0,2280.0,0,0,0,0,0,1
209900.0,735492,1.5,0,0,3,0.0,1912,0.0,3.0,0.0,0.016963109354413704,-300.0,50378.0,1030.0,0,0,0,0,0,0
802000.0,735406,1.5,0,0,4,1030.0,1907,0.0,1.7142857142857142,1.7864077669902914,0.574,670.0,0.0,810.0,0,0,0,0,0,0
230000.0,735445,1.0,0,0,4,0.0,1960,0.0,2.6666666666666665,0.0,0.17272727272727273,150.0,0.0,1520.0,0,0,0,0,0,0
489000.0,735416,2.0,0,0,3,0.0,1982,0.0,1.0,0.0,0.3566265060240964,1570.0,1243.0,3700.0,0,0,0,0,0,0
497000.0,735428,1.0,0,0,3,620.0,1956,0.0,2.0,2.6129032258064515,0.07791304347826086,-960.0,4877.0,1000.0,0,0,0,0,0,0
250000.0,735416,1.0,0,0,3,400.0,1965,0.0,1.3333333333333333,3.8,0.2481261307831481,-250.0,-714.0,1120.0,0,0,0,0,0,0
925000.0,735460,2.0,0,0,3,450.0,1994,0.0,1.0,4.688888888888889,0.7111111111111111,400.0,0.0,1660.0,0,1,0,0,0,0
390000.0,735437,2.0,0,0,3,0.0,1991,0.0,1.6,0.0,0.11874032008260196,0.0,456.0,1840.0,0,0,0,0,0,0
415000.0,735667,1.0,0,0,3,0.0,1988,0.0,1.0909090909090908,0.0,0.21666666666666667,-140.0,0.0,2080.0,0,0,0,0,0,0
785000.0,735692,1.0,0,0,5,0.0,1952,0.0,1.5,0.0,0.16600954554886907,-200.0,-1762.0,1600.0,0,0,0,0,0,0
575000.0,735500,1.5,0,0,3,0.0,1907,0.0,1.5,0.0,0.542,398.0,0.0,2168.0,0,0,0,0,0,0
170000.0,735624,1.0,0,0,3,0.0,1924,0.0,2.0,0.0,0.09958314034275127,-240.0,0.0,860.0,0,0,0,0,0,0
750000.0,735520,1.0,0,0,5,1000.0,1915,0.0,2.2857142857142856,1.1,0.6176470588235294,210.0,-371.0,100.0,0,1,0,0,0,0
230000.0,735678,1.0,0,0,4,0.0,1967,0.0,3.0,0.0,0.11826953003423592,0.0,0.0,1140.0,0,0,0,0,0,0
855000.0,735603,2.0,0,0,3,0.0,1978,0.0,1.3333333333333333,0.0,0.08809944688373154,-30.0,-76.0,3090.0,0,0,0,0,0,0
235000.0,735450,2.0,0,0,2,0.0,1967,0.0,3.0,0.0,0.029078665442301806,-160.0,21738.0,1330.0,0,0,0,0,0,0
335000.0,735484,1.0,0,0,4,0.0,1937,0.0,2.0,0.0,0.01963615362402541,-100.0,0.0,1360.0,0,0,0,0,0,0
1200000.0,735417,2.0,0,0,3,880.0,1952,2005.0,1.6666666666666667,2.8863636363636362,0.18864802250537813,-330.0,1813.0,1660.0,0,0,0,0,0,0
677000.0,735687,1.5,0,0,3,120.0,1927,0.0,2.0,17.166666666666668,0.36333333333333334,810.0,1500.0,1940.0,0,0,0,0,0,0
575000.0,735528,2.0,0,0,5,200.0,1925,0.0,1.5,8.0,0.36,160.0,0.0,1400.0,0,0,0,0,0,0
450000.0,735647,1.0,0,0,3,0.0,1924,0.0,2.0,0.0,0.2440087145969499,0.0,-510.0,1120.0,0,0,0,0,0,0
817250.0,735684,2.0,0,0,3,0.0,1999,0.0,1.2,0.0,0.41377395168008885,550.0,-78.0,2980.0,0,0,0,0,0,0
440000.0,735569,1.0,0,0,3,790.0,1968,0.0,1.7777777777777777,2.2911392405063293,0.09090909090909091,20.0,1650.0,1020.0,0,0,0,0,1,0
526000.0,735360,1.5,0,0,4,0.0,1900,0.0,1.0,0.0,0.6458333333333334,370.0,1176.0,1550.0,0,0,0,0,0,0
762500.0,735439,2.0,0,0,3,0.0,1986,0.0,1.3333333333333333,0.0,0.21824616594573337,-30.0,408.0,3330.0,0,0,0,0,1,0
325000.0,735702,2.0,0,0,3,0.0,2000,0.0,1.6,0.0,0.28501101178909183,-260.0,371.0,2200.0,0,0,0,0,0,0
840000.0,735424,2.0,0,0,3,0.0,1998,0.0,1.1428571428571428,0.0,0.04479283314669653,1410.0,43085.0,3840.0,0,0,0,0,0,0
377500.0,735721,1.0,0,0,3,0.0,1939,0.0,2.0,0.0,0.18666666666666668,-460.0,-500.0,840.0,0,0,0,0,0,0
212500.0,735499,1.0,0,0,4,0.0,1954,0.0,2.0,0.0,0.1781705948372615,0.0,-858.0,1270.0,0,0,0,0,0,0
749400.0,735368,2.0,0,0,3,0.0,1985,0.0,1.6,0.0,0.15959804935717453,230.0,-3349.0,3240.0,0,0,0,0,0,0
663000.0,735410,1.5,0,3,4,0.0,1974,0.0,1.2,0.0,0.06553391644425653,130.0,-4279.0,2480.0,0,0,0,0,0,1
1480000.0,735435,2.0,0,2,3,1230.0,1953,0.0,1.3333333333333333,2.6341463414634148,0.198507860378364,1540.0,681.0,2010.0,0,0,0,0,0,0
261000.0,735521,1.0,0,0,3,720.0,1957,0.0,3.0,1.4722222222222223,0.2282051282051282,330.0,0.0,340.0,0,0,0,0,0,0
515000.0,735698,2.0,0,0,3,0.0,1997,0.0,1.6,0.0,0.2000432525951557,-230.0,537.0,1850.0,0,0,0,0,0,0
410000.0,735365,2.0,0,0,3,0.0,1987,0.0,1.3333333333333333,0.0,0.13001595650375272,140.0,0.0,2200.0,0,0,0,0,0,0
336000.0,735422,1.0,0,0,3,0.0,1969,0.0,1.3333333333333333,0.0,0.27165354330708663,0.0,560.0,2760.0,0,0,0,0,0,0
440000.0,735654,1.0,0,0,3,0.0,1948,0.0,2.0,0.0,0.26405038759689925,0.0,-1285.0,1090.0,0,0,0,0,0,0
908950.0,735607,2.0,0,0,3,0.0,2014,0.0,1.4545454545454546,0.0,0.49838709677419357,200.0,-3908.0,3090.0,0,0,0,0,0,0
554000.0,735562,1.0,0,0,5,0.0,1968,0.0,2.0,0.0,0.22162162162162163,-930.0,-5300.0,820.0,0,0,0,0,0,0
387000.0,735362,2.0,0,0,3,145.0,2003,0.0,1.3333333333333333,8.96551724137931,0.8997509339975094,35.0,320.0,1155.0,0,0,0,0,0,0
268643.0,735723,2.0,0,0,3,0.0,1961,0.0,1.7777777777777777,0.0,0.1958874458874459,150.0,0.0,1810.0,0,0,0,0,0,0
514000.0,735435,1.0,0,0,3,700.0,1954,0.0,1.7142857142857142,1.3142857142857143,0.324,10.0,0.0,220.0,0,0,0,0,0,0
420000.0,735437,2.0,0,0,3,0.0,1977,0.0,1.1428571428571428,0.0,0.2534672405547585,-700.0,-408.0,1060.0,0,0,0,0,0,0
199000.0,735486,1.0,0,0,5,0.0,1968,0.0,1.7142857142857142,0.0,0.10637220139803465,-250.0,-923.0,1050.0,0,0,0,0,0,0
225000.0,735674,1.0,0,0,4,0.0,1949,0.0,3.0,0.0,0.06432711292274378,-250.0,5901.0,1010.0,0,0,0,0,0,0
320000.0,735464,2.0,0,0,4,0.0,1993,0.0,1.6,0.0,0.24335232668566,80.0,-24.0,2050.0,0,0,0,0,0,0
204995.0,735529,1.0,0,0,5,0.0,1904,0.0,2.0,0.0,0.11850946854001222,-530.0,-4356.0,970.0,0,0,0,0,0,1
376000.0,735596,2.0,0,0,3,0.0,2005,0.0,1.5,0.0,0.842911877394636,-20.0,-231.0,1540.0,0,0,1,0,0,0
705000.0,735582,2.0,0,0,3,0.0,2004,0.0,1.4545454545454546,0.0,0.4821600771456123,-340.0,-1000.0,3000.0,0,0,1,0,0,0
725995.0,735386,2.0,0,2,3,0.0,2001,0.0,1.6,0.0,0.40538823230397764,560.0,1130.0,3190.0,0,0,0,0,0,0
285000.0,735624,1.0,0,0,3,770.0,1977,0.0,1.6,1.4285714285714286,0.22832722832722832,280.0,-960.0,330.0,0,0,0,0,0,0
285000.0,735355,2.0,0,0,3,0.0,1987,0.0,1.6,0.0,0.23411727146961797,-110.0,221.0,2200.0,0,0,0,0,0,0
731000.0,735465,2.0,0,0,3,0.0,2005,0.0,1.6,0.0,0.5171832884097035,-90.0,0.0,3070.0,0,0,1,0,0,0
1560000.0,735719,2.0,0,3,4,910.0,1986,0.0,1.0666666666666667,3.098901098901099,0.21941176470588236,-150.0,1450.0,1910.0,0,0,0,0,0,0
620000.0,735529,1.0,0,0,3,0.0,1909,0.0,2.0,0.0,0.22853185595567868,-930.0,912.0,990.0,0,0,0,0,0,0
1110000.0,735710,2.0,0,0,3,0.0,1989,0.0,0.75,0.0,0.1308340671782614,-140.0,-4396.0,4160.0,0,0,0,0,0,0
796000.0,735436,2.0,0,0,3,800.0,2005,0.0,1.1428571428571428,3.5875,0.7399193548387096,2150.0,-1375.0,2070.0,0,0,0,0,0,0
255000.0,735506,1.0,0,0,3,0.0,1943,0.0,2.0,0.0,0.03568627450980392,-670.0,15481.0,910.0,0,0,0,0,0,0
807000.0,735716,2.0,0,0,4,0.0,2000,0.0,1.2,0.0,0.485,530.0,0.0,1940.0,0,0,0,0,0,0
315000.0,735547,2.0,0,0,3,0.0,2000,0.0,1.6,0.0,0.2966666666666667,-870.0,0.0,1780.0,0,0,0,0,0,0
637000.0,735656,2.0,0,0,4,0.0,1986,0.0,1.3333333333333333,0.0,0.2991162474507138,-90.0,-513.0,2200.0,0,0,0,0,0,0
2730000.0,735570,2.5,0,2,4,800.0,1906,0.0,0.9411764705882353,7.0125,0.14622017427802364,4140.0,37208.0,4810.0,0,0,0,0,0,0
490000.0,735578,1.0,0,0,3,850.0,1981,0.0,1.5,1.4352941176470588,0.2065249925172104,-60.0,329.0,370.0,0,0,1,0,0,0
253000.0,735394,1.0,0,0,3,1020.0,1962,0.0,1.7142857142857142,1.0,0.2801812937783272,300.0,-246.0,0.0,0,0,0,0,0,0
325900.0,735361,2.0,0,0,3,0.0,2004,0.0,1.6,0.0,0.3700159489633174,170.0,0.0,2320.0,0,0,0,0,0,0
425000.0,735521,1.0,0,0,3,570.0,1952,0.0,1.0,1.5263157894736843,0.2156657181368878,-580.0,-965.0,300.0,0,0,0,0,0,0
215000.0,735481,2.0,0,0,3,0.0,1997,0.0,1.6,0.0,0.2546816479400749,130.0,-865.0,1700.0,0,0,0,0,0,0
315000.0,735696,2.0,0,0,3,0.0,1997,0.0,1.6,0.0,0.2546816479400749,130.0,-865.0,1700.0,0,0,0,0,0,0
724800.0,735369,1.0,0,0,3,870.0,1926,2001.0,1.5,1.3563218390804597,0.5212306127637936,110.0,-67.0,310.0,0,0,0,0,0,0
295000.0,735423,1.0,0,0,4,0.0,1953,0.0,2.0,0.0,0.12307692307692308,-420.0,-500.0,800.0,0,0,0,0,0,0
509007.0,735673,1.0,0,0,3,450.0,1951,0.0,1.7142857142857142,3.0,0.23622047244094488,30.0,0.0,900.0,0,0,0,0,0,0
306000.0,735701,1.5,0,0,3,0.0,1910,0.0,2.5,0.0,0.008616212643406828,-790.0,163389.0,1460.0,0,0,0,0,0,0
205000.0,735431,1.0,0,0,3,0.0,1984,0.0,1.7142857142857142,0.0,0.17891816920943135,-60.0,-299.0,1290.0,0,0,0,0,0,0
275000.0,735445,1.0,0,0,4,700.0,1968,0.0,2.0,1.7142857142857142,0.1951319708329054,230.0,0.0,500.0,0,0,0,0,0,1
685000.0,735543,1.0,0,2,3,0.0,1963,0.0,1.7142857142857142,0.0,0.21142857142857144,-370.0,3000.0,1480.0,0,0,0,0,0,0
465000.0,735708,1.0,0,0,3,870.0,1969,0.0,1.6,1.4022988505747127,0.16286137302267592,350.0,1633.0,350.0,0,0,0,0,0,0
560000.0,735422,1.0,0,0,3,620.0,1968,0.0,1.7777777777777777,2.1451612903225805,0.1989795918367347,-220.0,0.0,710.0,0,0,0,0,0,0
458500.0,735652,1.0,0,0,3,0.0,1964,0.0,1.7142857142857142,0.0,0.1301405517959396,-320.0,0.0,1250.0,0,0,0,0,0,0
354000.0,735688,1.0,0,0,3,0.0,1959,0.0,3.0,0.0,0.13043478260869565,-110.0,0.0,990.0,0,0,0,0,0,0
441000.0,735611,2.0,0,0,3,0.0,1998,0.0,1.2,0.0,0.3458286002776726,0.0,-892.0,2740.0,0,0,0,0,0,0
194000.0,735474,1.0,0,0,2,150.0,1952,0.0,1.7142857142857142,7.4,0.12013729977116705,-280.0,1368.0,960.0,0,0,0,0,0,0
316500.0,735368,2.0,0,0,4,0.0,1991,0.0,1.6,0.0,0.31585132951373585,240.0,-433.0,2150.0,0,0,0,0,0,1
524950.0,735470,1.5,0,0,4,520.0,1929,0.0,1.7142857142857142,2.3653846153846154,0.5384615384615384,270.0,-350.0,710.0,0,0,0,0,0,0
1050000.0,735715,2.0,0,4,4,960.0,1983,0.0,1.3333333333333333,2.0,0.4727511490479317,0.0,784.0,960.0,0,0,0,0,0,0
925000.0,735700,2.0,0,0,4,0.0,1975,0.0,1.7777777777777777,0.0,0.1864114006045775,-130.0,0.0,2590.0,0,0,0,0,0,0
780000.0,735526,1.5,0,0,4,600.0,1924,0.0,1.7142857142857142,3.05,0.5371352785145889,820.0,424.0,1230.0,0,0,0,0,0,0
241000.0,735372,2.0,0,0,3,0.0,2005,0.0,1.0,0.0,0.46994884910485935,290.0,552.0,1470.0,0,0,0,0,0,0
519000.0,735403,1.0,0,0,5,750.0,1954,0.0,1.0909090909090908,1.6933333333333334,0.18801191362620998,0.0,-325.0,520.0,0,0,0,0,0,0
286000.0,735473,1.0,0,0,4,0.0,1918,0.0,2.0,0.0,0.1525,-260.0,-1160.0,610.0,0,0,0,0,0,0
400000.0,735515,1.0,0,0,3,1500.0,1962,0.0,1.5,1.0,0.16853932584269662,600.0,9500.0,0.0,0,1,0,0,0,0
255000.0,735515,1.0,0,0,4,0.0,1923,0.0,2.0,0.0,0.021120293847566574,-610.0,31685.0,920.0,0,0,0,0,0,0
152000.0,735619,1.0,0,0,3,0.0,1953,0.0,1.7142857142857142,0.0,0.1379932937838535,120.0,14.0,1070.0,0,0,0,0,0,0
599000.0,735568,2.0,0,0,4,0.0,1972,1987.0,2.0,0.0,0.22518655484382222,1060.0,-10793.0,3410.0,0,0,0,0,0,0
330000.0,735530,2.0,0,0,3,0.0,2001,0.0,1.6,0.0,0.4660691421254802,0.0,42.0,1820.0,0,0,0,0,0,0
461000.0,735372,1.0,0,0,3,0.0,1926,0.0,2.0,0.0,0.14736549423050188,-920.0,-367.0,1060.0,0,0,0,0,0,0
620000.0,735667,2.0,0,0,3,0.0,1995,0.0,2.0,0.0,0.08773684661770169,920.0,15476.0,3070.0,0,0,0,0,0,0
352500.0,735512,1.0,0,0,4,460.0,1958,0.0,1.6,4.0,0.01049720226739569,180.0,95396.0,1380.0,0,0,0,0,0,0
435000.0,735451,1.0,0,0,3,350.0,1988,0.0,1.5,3.6,0.23296194472579945,-20.0,0.0,910.0,0,0,0,0,0,0
725000.0,735369,2.0,0,0,3,0.0,2006,0.0,1.8181818181818181,0.0,0.5329566854990584,-320.0,-1271.0,2830.0,0,0,0,0,0,0
300000.0,735542,1.0,0,0,3,0.0,1982,0.0,3.0,0.0,0.07886178861788617,-1070.0,2306.0,970.0,0,0,0,0,0,0
252000.0,735548,2.0,0,0,3,0.0,1989,0.0,1.2,0.0,0.20280057943022695,130.0,0.0,1680.0,0,0,0,0,0,0
464625.0,735511,1.0,0,0,4,780.0,1974,0.0,1.4545454545454546,1.6153846153846154,0.22676745220097821,-430.0,-184.0,480.0,0,0,0,0,0,0
340000.0,735579,2.0,0,0,3,0.0,1950,0.0,3.0,0.0,0.15126225745879407,-50.0,994.0,1450.0,0,0,0,0,0,0
1330000.0,735404,1.5,0,0,4,890.0,1905,0.0,1.7777777777777777,2.2247191011235956,0.4570063694267516,500.0,1520.0,1090.0,0,0,0,0,0,0
495000.0,735731,2.0,0,0,3,0.0,2003,0.0,1.1428571428571428,0.0,0.13801130695044894,530.0,-3065.0,2490.0,0,0,0,0,0,1
925000.0,735709,2.0,0,0,3,710.0,2002,0.0,1.6,3.7183098591549295,0.7442790491001999,2350.0,1.0,1930.0,0,0,0,0,0,0
587000.0,735578,2.0,0,0,3,0.0,2006,0.0,1.4545454545454546,0.0,0.3651138834840334,-50.0,1606.0,3190.0,0,0,0,0,0,0
524000.0,735358,1.0,0,0,4,780.0,1944,0.0,1.7142857142857142,1.0,0.2826086956521739,90.0,-480.0,0.0,0,0,0,0,0,0
1030000.0,735397,2.0,0,0,3,790.0,1905,2005.0,1.6,2.481012658227848,0.5729166666666666,350.0,-500.0,1170.0,0,0,0,0,0,0
176000.0,735506,1.0,0,0,4,0.0,1980,0.0,2.0,0.0,0.39451114922813035,-390.0,-521.0,920.0,0,0,0,0,0,0
249900.0,735374,1.0,0,0,3,0.0,1947,0.0,2.0,0.0,0.20727272727272728,30.0,0.0,1140.0,0,0,0,0,0,0
499500.0,735389,1.5,0,0,3,0.0,1988,0.0,1.2,0.0,0.04741922736766837,500.0,-3485.0,2520.0,0,0,0,0,0,0
600000.0,735487,1.0,0,0,5,1530.0,1974,0.0,1.4285714285714286,1.0588235294117647,0.29880478087649404,0.0,-1265.0,90.0,0,0,0,0,0,0
294000.0,735459,2.0,0,0,3,0.0,2003,0.0,1.6,0.0,0.26153846153846155,180.0,-3154.0,2040.0,1,0,0,0,0,0
272000.0,735703,1.0,0,0,3,0.0,1963,0.0,2.0,0.0,0.08970417779569621,-430.0,6343.0,1780.0,0,0,0,0,0,0
390000.0,735368,2.0,0,0,3,0.0,1996,0.0,1.2,0.0,0.2074074074074074,340.0,900.0,2240.0,0,0,0,0,0,0
700000.0,735607,1.0,0,3,4,950.0,1971,0.0,1.6,2.442105263157895,0.338860103626943,930.0,-7707.0,1370.0,0,0,0,0,0,0
635000.0,735708,2.0,0,0,3,0.0,2006,0.0,1.8181818181818181,0.0,0.46971756532245884,-440.0,-1332.0,3110.0,0,0,0,0,0,0
920000.0,735704,2.0,0,0,3,190.0,1929,0.0,2.6666666666666665,8.736842105263158,0.5138888888888888,-120.0,0.0,1470.0,0,0,0,0,0,0
500000.0,735449,1.0,0,0,4,380.0,1983,0.0,1.7142857142857142,3.1315789473684212,0.18405627198124266,40.0,-178.0,810.0,0,0,0,0,0,0
263500.0,735466,1.0,0,0,3,0.0,1942,0.0,2.0,0.0,0.16611295681063123,-270.0,-485.0,750.0,0,0,0,0,0,0
975000.0,735670,2.0,0,0,4,0.0,1967,0.0,1.7777777777777777,0.0,0.22422422422422422,-360.0,-1490.0,2240.0,0,0,0,0,0,0
575000.0,735551,2.0,0,0,3,0.0,2001,0.0,1.2,0.0,0.5365853658536586,-70.0,0.0,1870.0,0,0,1,0,0,0
822000.0,735396,2.0,0,0,4,0.0,1987,0.0,1.6,0.0,0.06643391274203932,0.0,5586.0,2683.0,0,0,0,0,0,0
300000.0,735614,1.0,0,0,3,0.0,1954,0.0,3.0,0.0,0.20694444444444443,210.0,0.0,1490.0,0,1,0,0,0,0
487600.0,735687,2.0,0,0,3,0.0,1999,0.0,1.6,0.0,0.19370860927152317,140.0,-323.0,2340.0,0,0,0,0,0,0
500000.0,735421,1.0,0,0,3,850.0,1955,2010.0,2.0,1.0,0.19675925925925927,80.0,-360.0,0.0,0,0,0,0,0,0
419000.0,735486,2.0,0,2,3,0.0,2004,0.0,1.2,0.0,0.1569017823284035,0.0,7261.0,3310.0,0,0,0,0,0,0
450000.0,735452,1.0,0,0,3,0.0,1949,0.0,2.2857142857142856,0.0,0.2895238095238095,-10.0,0.0,1520.0,0,0,0,0,0,0
650000.0,735402,1.5,0,0,3,0.0,1926,0.0,2.857142857142857,0.0,0.28,-150.0,112.0,1260.0,0,1,0,0,0,0
550000.0,735407,1.0,0,0,4,0.0,1964,0.0,1.7142857142857142,0.0,0.22755379668562947,0.0,26.0,1840.0,0,0,0,0,0,0
330000.0,735570,1.0,0,1,4,680.0,1942,0.0,2.0,1.5735294117647058,0.3364090734332949,-340.0,-198.0,390.0,0,0,0,0,0,0
282510.0,735621,1.5,0,0,4,0.0,1932,0.0,4.0,0.0,0.04498355773406962,-80.0,22109.0,1450.0,0,0,0,0,0,0
2390000.0,735557,2.0,0,2,3,1430.0,2000,0.0,1.0,3.4265734265734267,0.4760830324909747,4130.0,4100.0,3470.0,0,0,0,0,0,0
230000.0,735557,1.0,0,0,3,240.0,1983,0.0,1.0,4.25,0.12352941176470589,-300.0,0.0,780.0,0,0,0,0,0,0
750000.0,735510,2.0,0,0,3,0.0,1909,2004.0,2.2857142857142856,0.0,0.31755632844397397,470.0,863.0,2100.0,0,0,0,0,0,0
321000.0,735492,2.0,0,0,3,0.0,2002,0.0,1.6,0.0,0.4528512858740216,330.0,-48.0,2430.0,0,0,0,0,0,0
2200000.0,735533,2.0,0,3,5,900.0,1980,0.0,1.2307692307692308,3.7222222222222223,0.2361111111111111,460.0,3463.0,2450.0,0,0,0,0,0,0
245000.0,735675,1.0,0,0,3,460.0,1958,0.0,2.0,2.9782608695652173,0.17569124423963134,0.0,1145.0,910.0,0,0,0,0,0,0
510000.0,735590,1.0,0,0,3,0.0,1913,0.0,2.0,0.0,0.3275,-240.0,0.0,1310.0,0,0,0,0,0,0
751000.0,735408,2.0,0,0,3,720.0,2004,0.0,1.2307692307692308,3.2916666666666665,0.32285027687806916,-540.0,461.0,1650.0,0,0,0,0,0,0
675000.0,735376,2.0,0,0,4,0.0,1987,0.0,1.6,0.0,0.06994344416819212,-230.0,0.0,2560.0,0,0,1,0,0,0
295000.0,735624,1.0,0,0,3,0.0,1967,0.0,1.7142857142857142,0.0,0.1445692883895131,-340.0,0.0,1930.0,0,0,0,0,0,0
312000.0,735534,1.0,0,0,2,200.0,1925,0.0,2.0,6.3,0.24333333333333335,-120.0,-380.0,1060.0,0,0,0,0,0,0
730000.0,735501,2.0,0,0,3,900.0,1988,0.0,1.0,2.8444444444444446,0.26353873105339326,0.0,561.0,1660.0,0,0,0,0,1,0
762500.0,735600,2.0,0,0,3,620.0,2005,0.0,1.4285714285714286,4.306451612903226,0.5595238095238095,200.0,200.0,2050.0,0,0,0,0,0,0
150000.0,735381,1.5,0,0,3,0.0,1910,0.0,3.0,0.0,0.10677083333333333,-650.0,768.0,820.0,0,0,0,0,0,0
270000.0,735666,1.0,0,0,3,720.0,1954,0.0,3.0,1.0555555555555556,0.20070518036343912,0.0,-1560.0,40.0,0,0,0,0,0,0
400000.0,735694,1.0,0,0,4,0.0,1963,0.0,2.0,0.0,0.15267175572519084,-110.0,1226.0,1420.0,0,0,0,0,0,0
530000.0,735512,1.0,0,0,4,420.0,1954,0.0,1.3333333333333333,2.3095238095238093,0.278,-220.0,0.0,550.0,0,0,0,0,0,0
248000.0,735414,1.0,0,0,4,0.0,1954,0.0,3.0,0.0,0.10106382978723404,-310.0,0.0,950.0,0,0,0,0,0,0
